"fl_date","origin","avg_arr_delay","avg_dep_delay","num_of_flights"
"2018-04-14","SEA",2.52693208430913,7.49299065420561,431
"2018-04-15","SEA",11.1265306122449,6.42190669371197,497
"2018-04-16","SEA",19.9101338432122,17.2514285714286,528
"2018-04-17","SEA",-1.46868686868687,3.21975806451613,497
"2018-04-18","SEA",-0.929824561403509,1.15789473684211,514
"2018-04-19","SEA",-5.53992395437262,0.519924098671727,528
"2018-04-20","SEA",-3.71052631578947,1.34210526315789,532
"2018-04-21","SEA",-4.8558352402746,-1.09382151029748,437
"2018-04-22","SEA",0.522954091816367,0.870259481037924,501
"2018-04-23","SEA",-0.155009451795841,2.06427221172023,531
"2018-04-24","SEA",-0.248987854251012,-0.0668016194331984,495
"2018-04-25","SEA",-3.35643564356436,0.0790513833992095,508
"2018-04-26","SEA",2.65969581749049,1.67300380228137,526
"2018-04-27","SEA",5.41698113207547,3.69491525423729,531
"2018-04-28","SEA",-0.952164009111617,-1.13895216400911,439
"2018-04-29","SEA",-2.02217741935484,0.253521126760563,497
"2018-04-30","SEA",0.742424242424242,0.446124763705104,529
"2018-05-01","SEA",-4.14859437751004,-0.251004016064257,499
"2018-05-02","SEA",-2.13502935420744,3.61165048543689,515
"2018-05-03","SEA",2.23664122137405,6.17333333333333,528
"2018-05-04","SEA",-0.415094339622642,2.92264150943396,531
"2018-05-05","SEA",-3.17272727272727,0.970454545454545,442
"2018-05-06","SEA",-1.74753451676529,1.38188976377953,508
"2018-05-07","SEA",-6.34195933456562,-0.726432532347505,541
"2018-05-08","SEA",-4.63796477495108,-1.828125,512
"2018-05-09","SEA",-0.0191204588910134,2.68893129770992,524
"2018-05-10","SEA",-0.489719626168224,6.2089552238806,536
"2018-05-11","SEA",0.802238805970149,5.55307262569832,537
"2018-05-12","SEA",-6.02988505747126,0.0619266055045872,436
"2018-05-13","SEA",-4.65656565656566,-0.470707070707071,495
"2018-05-14","SEA",3.15298507462687,2.7453531598513,542
"2018-05-15","SEA",3.25691699604743,1.58823529411765,513
"2018-05-16","SEA",2.31992337164751,3.37284894837476,525
"2018-05-17","SEA",5.55223880597015,5.83612662942272,537
"2018-05-18","SEA",10.3508442776735,11.203738317757,538
"2018-05-19","SEA",0.316628701594533,4.41136363636364,444
"2018-05-20","SEA",8.595703125,9.1692607003891,515
"2018-05-21","SEA",5.81296296296296,6.04059040590406,543
"2018-05-22","SEA",3.66472868217054,3.92471042471042,520
"2018-05-23","SEA",1.25426944971537,2.55977229601518,527
"2018-05-24","SEA",8.50551470588235,6.29227941176471,544
"2018-05-25","SEA",4.87385740402194,4.41499085923218,548
"2018-05-26","SEA",-5.89370932754881,-0.675324675324675,462
"2018-05-27","SEA",-4.06224066390041,-1.74120082815735,485
"2018-05-28","SEA",-1.04725897920605,0.438202247191011,536
"2018-05-29","SEA",0.257142857142857,-0.184410646387833,526
"2018-05-30","SEA",8.05440900562852,6.40449438202247,535
"2018-05-31","SEA",2.21217712177122,4.04981549815498,544
"2018-06-01","SEA",-2.08058608058608,2.69230769230769,547
"2018-06-02","SEA",-6.43763213530655,-0.955696202531646,474
"2018-06-03","SEA",-4.18441064638783,1.21102661596958,527
"2018-06-04","SEA",0.375227686703097,2.64116575591985,549
"2018-06-05","SEA",-5.61016949152542,-0.0281954887218045,532
"2018-06-06","SEA",3.51024208566108,5.92222222222222,541
"2018-06-07","SEA",0.756183745583039,3.33274647887324,568
"2018-06-08","SEA",9.59896729776248,9.92082616179002,584
"2018-06-09","SEA",7.9458413926499,7.76007677543186,524
"2018-06-10","SEA",7.73712255772647,12.6500888099467,563
"2018-06-11","SEA",0.152658662092624,6.43493150684932,588
"2018-06-12","SEA",-5.80492091388401,1.8066783831283,570
"2018-06-13","SEA",2.41754385964912,9.68531468531468,575
"2018-06-14","SEA",-2.59552495697074,3.12886597938144,585
"2018-06-15","SEA",4.51190476190476,7.73469387755102,591
"2018-06-16","SEA",1.83301343570058,3.16634799235182,524
"2018-06-17","SEA",6.48128342245989,8.03730017761989,563
"2018-06-18","SEA",4.03231292517007,5.52542372881356,594
"2018-06-19","SEA",2.06830122591944,6.64634146341463,577
"2018-06-20","SEA",5.10535405872193,7.3631669535284,584
"2018-06-21","SEA",8.69243986254295,10.7996575342466,590
"2018-06-22","SEA",3.87883959044369,8.33503401360544,593
"2018-06-23","SEA",-2.45873320537428,5.41570881226054,524
"2018-06-24","SEA",5.4620811287478,6.21441124780316,571
"2018-06-25","SEA",4.9777397260274,9.69100169779287,593
"2018-06-26","SEA",3.39267015706806,9.60034904013962,576
"2018-06-27","SEA",2.23327615780446,5.46746575342466,584
"2018-06-28","SEA",3.29005059021922,8.49747048903879,593
"2018-06-29","SEA",-3.15110356536503,2.72081218274112,594
"2018-06-30","SEA",-2.36802973977695,4.25836431226766,539
"2018-07-01","SEA",-1.4543795620438,6.7304189435337,551
"2018-07-02","SEA",-1.1423487544484,3.03907637655417,564
"2018-07-03","SEA",-2.6456400742115,1.43253234750462,541
"2018-07-04","SEA",-2.99238095238095,-1.90684410646388,526
"2018-07-05","SEA",-2.30687830687831,-0.429577464788732,569
"2018-07-06","SEA",3.82986111111111,3.53472222222222,581
"2018-07-07","SEA",-2.70275229357798,2.59633027522936,547
"2018-07-08","SEA",0.174438687392055,2.02409638554217,583
"2018-07-09","SEA",5.14067796610169,6.13210702341137,605
"2018-07-10","SEA",2.36535162950257,5.58873720136519,591
"2018-07-11","SEA",0.910472972972973,3.79461279461279,598
"2018-07-12","SEA",6.22986577181208,6.30333333333333,602
"2018-07-13","SEA",2.86920529801325,4.41556291390728,604
"2018-07-14","SEA",-0.955390334572491,3.38447319778189,544
"2018-07-15","SEA",4.93448275862069,6.86919104991394,583
"2018-07-16","SEA",5.18959731543624,8.01492537313433,604
"2018-07-17","SEA",1.5,7.25342465753425,589
"2018-07-18","SEA",0.287162162162162,5.19594594594595,595
"2018-07-19","SEA",5.90635451505017,10.9983305509182,602
"2018-07-20","SEA",4.34333333333333,9.32778702163062,604
"2018-07-21","SEA",1.06077348066298,4.77573529411765,544
"2018-07-22","SEA",6.21626297577855,8.17789291882556,581
"2018-07-23","SEA",6.58263772954925,12.5041736227045,604
"2018-07-24","SEA",0.317948717948718,6.43781942078365,591
"2018-07-25","SEA",5.22727272727273,8.39831932773109,598
"2018-07-26","SEA",0.825,8.615,600
"2018-07-27","SEA",4.5,10.9016666666667,602
"2018-07-28","SEA",-2.04444444444444,5.66296296296296,540
"2018-07-29","SEA",3.16666666666667,8.32474226804124,583
"2018-07-30","SEA",2.32107023411371,5.93645484949833,599
"2018-07-31","SEA",5.33962264150943,8.38184931506849,588
"2018-08-01","SEA",9.83783783783784,11.9898648648649,595
"2018-08-02","SEA",33.3717728055077,36.0563139931741,601
"2018-08-03","SEA",23.3073005093379,25.3686868686869,606
"2018-08-04","SEA",1.49074074074074,6.85582255083179,545
"2018-08-05","SEA",-0.968965517241379,2.29725085910653,583
"2018-08-06","SEA",1.52579034941764,3.90713101160862,603
"2018-08-07","SEA",9.30412371134021,8.7,591
"2018-08-08","SEA",35.8779661016949,33.8487394957983,597
"2018-08-09","SEA",10.5549915397631,11.2003367003367,596
"2018-08-10","SEA",21.5017064846416,17.093062605753,604
"2018-08-11","SEA",14.7415730337079,13.048417132216,543
"2018-08-12","SEA",7.39721254355401,8.4263431542461,584
"2018-08-13","SEA",32.8494077834179,27.9527824620573,597
"2018-08-14","SEA",25.2128027681661,18.2810344827586,584
"2018-08-15","SEA",15.4283276450512,12.7266553480475,592
"2018-08-16","SEA",18.3634812286689,18.4539249146758,595
"2018-08-17","SEA",13.4795221843003,14.427843803056,597
"2018-08-18","SEA",-1.69598470363289,2.53231939163498,530
"2018-08-19","SEA",20.1,18.1543859649123,580
"2018-08-20","SEA",35.7918781725888,33.9443507588533,598
"2018-08-21","SEA",25.419014084507,26.8591549295775,577
"2018-08-22","SEA",5.14558058925477,7.76338514680484,584
"2018-08-23","SEA",8.63807890222984,12.4344122657581,595
"2018-08-24","SEA",7.50510204081633,11.3463497453311,597
"2018-08-25","SEA",4.0281124497992,9.57171314741036,505
"2018-08-26","SEA",-2.45916515426497,8.08137432188065,556
"2018-08-27","SEA",31.9520426287744,35.3716814159292,579
"2018-08-28","SEA",-1.26126126126126,4.81362007168459,559
"2018-08-29","SEA",-2.69858156028369,4.75531914893617,566
"2018-08-30","SEA",-5.79232111692845,2.2739965095986,576
"2018-08-31","SEA",2.45739130434783,10.6875,579
"2018-09-01","SEA",-7.59912854030501,2.97167755991285,460
"2018-09-02","SEA",-7.02114164904863,0.782241014799154,473
"2018-09-03","SEA",-1.8974358974359,3.61496350364964,551
"2018-09-04","SEA",-5.77988614800759,-0.330170777988615,528
"2018-09-05","SEA",-5.02692307692308,0.533589251439539,523
"2018-09-06","SEA",-7.59125475285171,0.874762808349146,529
"2018-09-07","SEA",-6.34416826003824,1.19083969465649,531
"2018-09-08","SEA",-9.3059866962306,1.58185840707965,455
"2018-09-09","SEA",-8.70075757575758,0.297348484848485,529
"2018-09-10","SEA",4.32457786116323,14.9174484052533,541
"2018-09-11","SEA",-1.87795275590551,4.77755905511811,518
"2018-09-12","SEA",0.964980544747082,7.20348837209302,526
"2018-09-13","SEA",-1.1996303142329,5.6728280961183,548
"2018-09-14","SEA",8.28813559322034,15.1127819548872,542
"2018-09-15","SEA",-4.32897603485839,3.83297180043384,464
"2018-09-16","SEA",1.28352490421456,7.27969348659004,527
"2018-09-17","SEA",-4.57462686567164,4.63246268656716,541
"2018-09-18","SEA",-2.98228346456693,3.88801571709234,513
"2018-09-19","SEA",-9.63984674329502,0.768642447418738,525
"2018-09-20","SEA",2.71135940409683,11.3420074349442,542
"2018-09-21","SEA",5.16666666666667,16.0506566604128,541
"2018-09-22","SEA",-2.8962472406181,7.69450549450549,461
"2018-09-23","SEA",-5.54510556621881,6.27063339731286,524
"2018-09-24","SEA",-6.45046728971963,5.28971962616822,537
"2018-09-25","SEA",-6.62230919765166,3.29941291585127,513
"2018-09-26","SEA",4.97696737044146,9.50095602294455,525
"2018-09-27","SEA",-8.16387337057728,3.90689013035382,538
"2018-09-28","SEA",-5.86988847583643,3.2360594795539,538
"2018-09-29","SEA",-3.60532150776053,5.47787610619469,455
"2018-09-30","SEA",-6.23461538461538,3.13001912045889,524
"2018-10-01","SEA",7.86174242424242,10.6603773584906,532
"2018-10-02","SEA",-2.21850393700787,6.25590551181102,511
"2018-10-03","SEA",0.982421875,3.75533980582524,518
"2018-10-04","SEA",-3.2406015037594,3.93796992481203,532
"2018-10-05","SEA",4.49139579349904,11.0267686424474,525
"2018-10-06","SEA",-2.55687203791469,5.80851063829787,426
"2018-10-07","SEA",-3.67689161554192,5.12016293279022,495
"2018-10-08","SEA",4.69320388349515,8.38878143133462,522
"2018-10-09","SEA",22.4390243902439,20.1399594320487,500
"2018-10-10","SEA",-0.0217821782178218,4.20594059405941,509
"2018-10-11","SEA",6.52873563218391,9.41793893129771,528
"2018-10-12","SEA",-3.34548944337812,4.2911877394636,528
"2018-10-13","SEA",-0.682027649769585,6.65825688073395,437
"2018-10-14","SEA",-1.75944333996024,3.94444444444444,506
"2018-10-15","SEA",-1.27099236641221,3.1447619047619,526
"2018-10-16","SEA",-6.25948103792415,-0.548902195608782,502
"2018-10-17","SEA",-5.02549019607843,2.53529411764706,511
"2018-10-18","SEA",-6.93282149712092,2.26436781609195,528
"2018-10-19","SEA",30.9882352941176,34.25,530
"2018-10-20","SEA",-8.36682242990654,-0.027906976744186,438
"2018-10-21","SEA",11.9635627530364,18.5465587044534,506
"2018-10-22","SEA",74.1368421052632,68.1701680672269,526
"2018-10-23","SEA",20.0040733197556,22.8215010141988,504
"2018-10-24","SEA",-9.33464566929134,2.06692913385827,511
"2018-10-25","SEA",-2.0893536121673,7.62167300380228,530
"2018-10-26","SEA",4.21011673151751,14.3576923076923,526
"2018-10-27","SEA",-9.78260869565217,1.18028846153846,418
"2018-10-28","SEA",-5.22406639004149,1.73498964803313,486
"2018-10-29","SEA",-9.6359918200409,1.84489795918367,491
"2018-10-30","SEA",-11.7041036717063,0.654427645788337,467
"2018-10-31","SEA",-13.0303797468354,-0.0454545454545455,402
"2018-11-01","SEA",-8.36842105263158,5.41902834008097,497
"2018-11-02","SEA",-3.97782258064516,10.5823293172691,504
"2018-11-03","SEA",-14.9804400977995,0.634146341463415,413
"2018-11-04","SEA",-7.9789029535865,6.09282700421941,476
"2018-11-05","SEA",-10.2415169660679,1.86254980079681,502
"2018-11-06","SEA",-12.0918803418803,1.02777777777778,471
"2018-11-07","SEA",-11.0264765784114,2.43584521384929,491
"2018-11-08","SEA",-5.33200795228628,4.77821782178218,507
"2018-11-09","SEA",-0.345167652859961,9.67850098619329,510
"2018-11-10","SEA",-7.0354609929078,3.55082742316785,425
"2018-11-11","SEA",-8.63674321503131,2.49792531120332,486
"2018-11-12","SEA",-6.185546875,2.724609375,512
"2018-11-13","SEA",-5.16803278688525,3.87730061349693,490
"2018-11-14","SEA",-0.497991967871486,6.59236947791165,499
"2018-11-15","SEA",2.7093690248566,9.49429657794677,532
"2018-11-16","SEA",24.9495145631068,26.8372093023256,528
"2018-11-17","SEA",-5.27814569536424,4.82599118942731,455
"2018-11-18","SEA",-6.16356107660456,3.81818181818182,488
"2018-11-19","SEA",-3.50602409638554,2.60878243512974,505
"2018-11-20","SEA",120.186788154897,123.112866817156,507
"2018-11-21","SEA",8.23047619047619,10.5009487666034,528
"2018-11-22","SEA",-10.578125,-0.961139896373057,389
"2018-11-23","SEA",-10.3271028037383,-0.0464037122969838,434
"2018-11-24","SEA",-8.536,1.97011952191235,505
"2018-11-25","SEA",-3.49712092130518,6.43809523809524,532
"2018-11-26","SEA",17.3771760154739,24.1013384321224,530
"2018-11-27","SEA",3.66596638655462,9.11974789915966,477
"2018-11-28","SEA",-0.301455301455301,5.1701244813278,485
"2018-11-29","SEA",20.1857142857143,19.610101010101,500
"2018-11-30","SEA",-0.264112903225806,5.88353413654619,499
"2018-12-01","SEA",-5.71121718377088,1.81428571428571,423
"2018-12-02","SEA",0.419491525423729,8.64904862579281,474
"2018-12-03","SEA",6.25465838509317,9.48565573770492,490
"2018-12-04","SEA",-1.29336188436831,1.71581196581197,470
"2018-12-05","SEA",-5.63347457627119,1.93248945147679,477
"2018-12-06","SEA",-4.25865580448065,1.85627530364372,495
"2018-12-07","SEA",-4.22357723577236,3.18864097363083,494
"2018-12-08","SEA",-8.49638554216867,-1.14457831325301,416
"2018-12-09","SEA",-1.14870689655172,-0.355460385438972,469
"2018-12-10","SEA",-3.47648261758691,2.46747967479675,492
"2018-12-11","SEA",0.92274678111588,7.19444444444444,470
"2018-12-12","SEA",-8.22222222222222,1.43514644351464,478
"2018-12-13","SEA",-1.2020202020202,3.98393574297189,498
"2018-12-14","SEA",12.1462925851703,10.8697394789579,500
"2018-12-15","SEA",-5.37380952380952,0.933333333333333,421
"2018-12-16","SEA",7.52553191489362,4.45243128964059,473
"2018-12-17","SEA",0.477642276422764,6.29637096774194,498
"2018-12-18","SEA",-2.26371308016878,5.20703933747412,484
"2018-12-19","SEA",-4.96819085487077,4.48514851485149,505
"2018-12-20","SEA",32.743137254902,33.8003875968992,525
"2018-12-21","SEA",9.10516252390057,14.4875717017208,525
"2018-12-22","SEA",0.363095238095238,7.34653465346535,506
"2018-12-23","SEA",0.742802303262956,7.17658349328215,521
"2018-12-24","SEA",-1.70353982300885,4.81659388646288,462
"2018-12-25","SEA",-6.40397350993377,4.64459161147903,457
"2018-12-26","SEA",6.25665399239544,9.95872420262664,534
"2018-12-27","SEA",7.97908745247148,12.3314393939394,537
"2018-12-28","SEA",11.472380952381,15.9299242424242,533
"2018-12-29","SEA",5.034,11.5674603174603,506
"2018-12-30","SEA",-0.0712909441233141,8.22030651340996,524
"2018-12-31","SEA",21.2655246252677,23.9744136460554,472
"2019-01-01","SEA",-6.80745341614907,2.2798353909465,488
"2019-01-02","SEA",-1.3996138996139,4.70249520153551,525
"2019-01-03","SEA",-0.854901960784314,1.92156862745098,512
"2019-01-04","SEA",-3.41420118343195,0.378698224852071,510
"2019-01-05","SEA",9.04625550660793,10.6389496717724,460
"2019-01-06","SEA",15.0732217573222,21.2104166666667,486
"2019-01-07","SEA",-0.447368421052632,6.67272727272727,500
"2019-01-08","SEA",6.36886993603412,5.48940677966102,480
"2019-01-09","SEA",1.3991683991684,4.04158004158004,483
"2019-01-10","SEA",3.03869653767821,6.88955823293173,501
"2019-01-11","SEA",3.1062124248497,1.9741550695825,508
"2019-01-12","SEA",2.12903225806452,2.1421568627451,411
"2019-01-13","SEA",-1.39340659340659,-0.698689956331878,461
"2019-01-14","SEA",6.73225152129817,2.78156312625251,502
"2019-01-15","SEA",4.84501061571125,4.54334038054968,477
"2019-01-16","SEA",3.96390658174098,6.61392405063291,481
"2019-01-17","SEA",0.607361963190184,3.59274193548387,502
"2019-01-18","SEA",-1.63911290322581,3.83697813121272,507
"2019-01-19","SEA",-1.12339331619537,6.38107416879795,399
"2019-01-20","SEA",-3.90632318501171,0.048951048951049,433
"2019-01-21","SEA",-1.52448979591837,7.20486815415822,496
"2019-01-22","SEA",1.91239316239316,9.60631578947369,479
"2019-01-23","SEA",-0.771488469601677,7.10602910602911,483
"2019-01-24","SEA",-3.982,4.43027888446215,504
"2019-01-25","SEA",-6.33001988071571,1.71626984126984,508
"2019-01-26","SEA",-3.15970515970516,3.49754901960784,409
"2019-01-27","SEA",2.3568281938326,4.3471615720524,462
"2019-01-28","SEA",0.32995951417004,8.48795180722892,503
"2019-01-29","SEA",-6.68354430379747,1.42947368421053,479
"2019-01-30","SEA",-5.57651991614256,1.07547169811321,483
"2019-01-31","SEA",-2.32661290322581,4.42137096774194,505
"2019-02-01","SEA",9.38,5.88423153692615,507
"2019-02-02","SEA",3.96649484536082,4.07928388746803,396
"2019-02-03","SEA",17.2624113475177,9.23820754716981,443
"2019-02-04","SEA",118.628205128205,94.7272727272727,511
"2019-02-05","SEA",21.7564102564103,23.7692307692308,486
"2019-02-06","SEA",-0.5175983436853,4.03719008264463,489
"2019-02-07","SEA",2.3102766798419,4.69428007889546,508
"2019-02-08","SEA",67.28391959799,52.1265206812652,511
"2019-02-09","SEA",79.4152823920266,65.3841059602649,415
"2019-02-10","SEA",30.3233830845771,25.5418719211823,471
"2019-02-11","SEA",100.190322580645,82.8711656441718,514
"2019-02-12","SEA",29.2452830188679,28.943661971831,492
"2019-02-13","SEA",11.9393939393939,14.6381156316916,498
"2019-02-14","SEA",24.1767068273092,22.1650099403579,515
"2019-02-15","SEA",8.22113502935421,9.17738791423002,521
"2019-02-16","SEA",2.23170731707317,5.62864077669903,412
"2019-02-17","SEA",0.805739514348786,4.84988962472406,454
"2019-02-18","SEA",5.03353057199211,9.01972386587771,507
"2019-02-19","SEA",4.56136820925553,7.03822937625755,498
"2019-02-20","SEA",4.15274949083503,7.83299389002037,499
"2019-02-21","SEA",5.29058116232465,8.28968253968254,513
"2019-02-22","SEA",8.20907297830375,12.4764705882353,514
"2019-02-23","SEA",0.0358851674641148,6.02619047619048,422
"2019-02-24","SEA",-1.73260869565217,4.20815450643777,472
"2019-02-25","SEA",2.99792531120332,7.49794238683128,509
"2019-02-26","SEA",8.2063829787234,12.2117400419287,492
"2019-02-27","SEA",8.45588235294118,10.0878661087866,493
"2019-02-28","SEA",0.167322834645669,5.1139489194499,512
"2019-03-01","SEA",10.4071146245059,13.972602739726,514
"2019-03-02","SEA",-1.36299765807963,5.63785046728972,429
"2019-03-03","SEA",-1.28450106157113,5.84925690021231,477
"2019-03-04","SEA",0.814229249011858,6.17948717948718,510
"2019-03-05","SEA",4.010183299389,4.12830957230143,494
"2019-03-06","SEA",16.0144032921811,13.934693877551,497
"2019-03-07","SEA",31.5059288537549,22.3794466403162,514
"2019-03-08","SEA",15.2732673267327,16.0710059171598,517
"2019-03-09","SEA",5.58101851851852,7.29099307159353,436
"2019-03-10","SEA",1.82947368421053,8.86105263157895,480
"2019-03-11","SEA",-1.92110453648915,4.71794871794872,509
"2019-03-12","SEA",1.882,7.928,502
"2019-03-13","SEA",0.484725050916497,9.03455284552846,508
"2019-03-14","SEA",0.533596837944664,7.58070866141732,513
"2019-03-15","SEA",-4.07889546351085,2.6188605108055,513
"2019-03-16","SEA",-3.82420091324201,2.78995433789954,444
"2019-03-17","SEA",-7.94514767932489,1.35157894736842,482
"2019-03-18","SEA",-1.486328125,2.529296875,513
"2019-03-19","SEA",0.19,1.308,506
"2019-03-20","SEA",4.13465346534653,3.55247524752475,512
"2019-03-21","SEA",2.06496062992126,3.06889763779528,513
"2019-03-22","SEA",2.55314960629921,4.46365422396857,514
"2019-03-23","SEA",-1.85227272727273,2.0316742081448,445
"2019-03-24","SEA",-0.391666666666667,4.16875,484
"2019-03-25","SEA",7.18540433925049,7.08464566929134,513
"2019-03-26","SEA",-4.05,1.796,504
"2019-03-27","SEA",0.0138888888888889,3.72871287128713,509
"2019-03-28","SEA",-2.984375,2.666015625,515
"2019-03-29","SEA",-1.560546875,2.392578125,515
"2019-03-30","SEA",-5.92727272727273,0.293181818181818,443
"2019-03-31","SEA",-7.09937888198758,3.7536231884058,487
"2019-04-01","SEA",-4.34246575342466,4.541015625,515
"2019-04-02","SEA",-8.11871227364185,-0.128772635814889,501
"2019-04-03","SEA",-5.55666003976143,1.74404761904762,508
