"fl_date","origin","avg_arr_delay","avg_dep_delay","num_of_flights"
"2018-04-14","IAH",19.7450495049505,19.6977886977887,416
"2018-04-15","IAH",9.89765458422175,11.6772823779193,476
"2018-04-16","IAH",4.92827868852459,13.4215885947047,494
"2018-04-17","IAH",-8.69426751592357,0.24416135881104,473
"2018-04-18","IAH",-9.93032786885246,-0.620901639344262,489
"2018-04-19","IAH",-5.66800804828974,1.78672032193159,498
"2018-04-20","IAH",-2.58181818181818,5.13131313131313,497
"2018-04-21","IAH",-2.4052757793765,0.483253588516746,418
"2018-04-22","IAH",-2.17932489451477,2.14315789473684,475
"2018-04-23","IAH",-6.75862068965517,-2.02839756592292,493
"2018-04-24","IAH",-10.9609544468547,-2.98481561822126,462
"2018-04-25","IAH",-2.55696202531646,0.656842105263158,475
"2018-04-26","IAH",-1.11382113821138,1.92479674796748,492
"2018-04-27","IAH",-2.07505070993915,3.9412955465587,494
"2018-04-28","IAH",-13.874109263658,-1.88862559241706,422
"2018-04-29","IAH",-12.685534591195,-2.26205450733753,477
"2018-04-30","IAH",-12.0081799591002,-1.64081632653061,491
"2018-05-01","IAH",-10.7108695652174,-1.0695652173913,460
"2018-05-02","IAH",-7.25910064239829,0.976545842217484,473
"2018-05-03","IAH",24.8770833333333,17.5929752066116,490
"2018-05-04","IAH",0.0572597137014315,3.78411405295316,491
"2018-05-05","IAH",-7.87290167865707,2.95673076923077,419
"2018-05-06","IAH",-8.02526315789474,2.14075630252101,476
"2018-05-07","IAH",-8.48770491803279,-0.57172131147541,491
"2018-05-08","IAH",-11.4588744588745,-2.38228941684665,463
"2018-05-09","IAH",-5.84388185654008,1.52742616033755,474
"2018-05-10","IAH",-3.54713114754098,3.69653767820774,494
"2018-05-11","IAH",-8.33604887983707,1.21020408163265,493
"2018-05-12","IAH",-10.1990407673861,-0.750599520383693,418
"2018-05-13","IAH",-8.69915254237288,-0.0507399577167019,474
"2018-05-14","IAH",2.42094455852156,8.48163265306122,491
"2018-05-15","IAH",0.171428571428571,4.74727668845316,463
"2018-05-16","IAH",0.556745182012848,7.00852878464819,473
"2018-05-17","IAH",2.90835030549898,6.79268292682927,493
"2018-05-18","IAH",-0.853061224489796,5.54582484725051,493
"2018-05-19","IAH",-5.82608695652174,3.34052757793765,419
"2018-05-20","IAH",75.5645161290323,72.6826484018265,478
"2018-05-21","IAH",24.4041237113402,29.2886597938144,491
"2018-05-22","IAH",1.24511930585683,6.9,463
"2018-05-23","IAH",18.3298097251586,23.2637130801688,476
"2018-05-24","IAH",-2.11919191919192,4.62222222222222,495
"2018-05-25","IAH",0.785276073619632,2.43673469387755,492
"2018-05-26","IAH",2.07228915662651,4.48920863309352,418
"2018-05-27","IAH",-2.94712643678161,2.2745995423341,437
"2018-05-28","IAH",-4.26096033402923,2.27083333333333,480
"2018-05-29","IAH",-7.2989247311828,-1.94408602150538,465
"2018-05-30","IAH",1.93881856540084,7.20502092050209,479
"2018-05-31","IAH",-1.22792607802875,3.83975659229209,493
"2018-06-01","IAH",-1.42479674796748,5.3739837398374,493
"2018-06-02","IAH",-3.76867469879518,3.92105263157895,420
"2018-06-03","IAH",5.10315789473684,9.58280922431866,477
"2018-06-04","IAH",-5.76024590163934,3.13114754098361,490
"2018-06-05","IAH",-4.56681034482759,0.640860215053763,466
"2018-06-06","IAH",-5.80293501048218,1.77083333333333,481
"2018-06-07","IAH",2.94313725490196,4.88671875,513
"2018-06-08","IAH",-0.0927021696252465,4.26377952755906,511
"2018-06-09","IAH",3.67621145374449,7.32894736842105,457
"2018-06-10","IAH",13.8492871690428,13.8028455284553,495
"2018-06-11","IAH",3.94268774703557,7.75049115913556,513
"2018-06-12","IAH",0.444007858546169,5.10609037328094,513
"2018-06-13","IAH",-1.83889980353635,2.91748526522593,511
"2018-06-14","IAH",3.14705882352941,4.13671875,513
"2018-06-15","IAH",0.160469667318982,5.42857142857143,512
"2018-06-16","IAH",0.947136563876652,6.46916299559471,457
"2018-06-17","IAH",22.5213849287169,21.8737270875764,495
"2018-06-18","IAH",15.4106090373281,16.8688845401174,513
"2018-06-19","IAH",21.4155069582505,19.8277227722772,513
"2018-06-20","IAH",40.8223552894212,34.7281746031746,513
"2018-06-21","IAH",5.24557956777996,9.6078431372549,513
"2018-06-22","IAH",6.51764705882353,9.03913894324853,512
"2018-06-23","IAH",1.55629139072848,7.66593406593407,458
"2018-06-24","IAH",5.26229508196721,9.61460446247465,495
"2018-06-25","IAH",21.9058823529412,26.58984375,513
"2018-06-26","IAH",5.14990138067061,10.3843137254902,513
"2018-06-27","IAH",0.481335952848723,7.51669941060904,510
"2018-06-28","IAH",4.94685039370079,7.93529411764706,512
"2018-06-29","IAH",-0.282051282051282,5.57086614173228,511
"2018-06-30","IAH",-2.73127753303965,3.27472527472527,455
"2018-07-01","IAH",1.87370600414079,7.22199170124481,486
"2018-07-02","IAH",-0.817787418655098,3.77440347071584,464
"2018-07-03","IAH",6.42105263157895,7.39387308533917,458
"2018-07-04","IAH",4.46100917431193,5.84403669724771,437
"2018-07-05","IAH",10.2304347826087,7.72173913043478,460
"2018-07-06","IAH",5.43010752688172,8.08189655172414,466
"2018-07-07","IAH",5.95796460176991,7.13274336283186,453
"2018-07-08","IAH",14.700205338809,15.7720739219713,488
"2018-07-09","IAH",18.6032064128257,18.2734530938124,504
"2018-07-10","IAH",1.93812375249501,7.14711729622266,505
"2018-07-11","IAH",-1.16500994035785,2.26693227091633,504
"2018-07-12","IAH",14.2455089820359,10.6235059760956,506
"2018-07-13","IAH",2.95247524752475,8.02569169960474,506
"2018-07-14","IAH",0.0244444444444444,4.71175166297118,452
"2018-07-15","IAH",2.85093167701863,7.76604554865424,488
"2018-07-16","IAH",2.98597194388778,7.82902584493042,504
"2018-07-17","IAH",8.40524193548387,13.1057884231537,505
"2018-07-18","IAH",-2.85089463220676,2.93836978131213,504
"2018-07-19","IAH",0.39,5.112,503
"2018-07-20","IAH",5.014,8.758,505
"2018-07-21","IAH",-0.553333333333333,5.04666666666667,452
"2018-07-22","IAH",3.57708333333333,6.85154639175258,487
"2018-07-23","IAH",11.8600405679513,13.8484848484848,503
"2018-07-24","IAH",7.226,12.1037924151697,503
"2018-07-25","IAH",7.636,11.4451097804391,503
"2018-07-26","IAH",2.322,7.42828685258964,505
"2018-07-27","IAH",3.16161616161616,7.19678714859438,505
"2018-07-28","IAH",0.837416481069042,6.14444444444444,452
"2018-07-29","IAH",4.16082474226804,7.9360824742268,487
"2018-07-30","IAH",1.55289421157685,5.02195608782435,503
"2018-07-31","IAH",44.7530120481928,42.12,503
"2018-08-01","IAH",4.274,9.31536926147705,502
"2018-08-02","IAH",11.1036585365854,15.569696969697,503
"2018-08-03","IAH",10.5010266940452,15.0877551020408,503
"2018-08-04","IAH",4.05405405405405,8.69213483146067,450
"2018-08-05","IAH",-4.45643153526971,3.16322314049587,485
"2018-08-06","IAH",3.25851703406814,7.5249500998004,502
"2018-08-07","IAH",6.01821862348178,8.36016096579477,503
"2018-08-08","IAH",18.4747474747475,21.7710843373494,503
"2018-08-09","IAH",23.5149105367793,24.1888667992048,504
"2018-08-10","IAH",35.4196787148594,31.0561122244489,503
"2018-08-11","IAH",27.9252336448598,31.2771362586605,450
"2018-08-12","IAH",13.0062761506276,15.0207039337474,484
"2018-08-13","IAH",15.7505070993915,20.054435483871,500
"2018-08-14","IAH",8.62576687116565,13.5914634146341,502
"2018-08-15","IAH",-2.47695390781563,3.098,500
"2018-08-16","IAH",3.20758483033932,7.6187624750499,502
"2018-08-17","IAH",1.22690763052209,5.154,501
"2018-08-18","IAH",8.77426636568849,12.7011235955056,447
"2018-08-19","IAH",-0.797894736842105,3.53138075313808,483
"2018-08-20","IAH",0.0734126984126984,4.42063492063492,505
"2018-08-21","IAH",19.4723320158103,19.2475442043222,512
"2018-08-22","IAH",-6.15551181102362,0.259332023575639,509
"2018-08-23","IAH",-3.583984375,1.80311890838207,514
"2018-08-24","IAH",-2.41929133858268,2.14566929133858,508
"2018-08-25","IAH",-2.48607594936709,2.52911392405063,395
"2018-08-26","IAH",-2.16865079365079,2.04752475247525,505
"2018-08-27","IAH",-2.76862745098039,1.14481409001957,512
"2018-08-28","IAH",6.68244575936884,7.8958742632613,511
"2018-08-29","IAH",20.9284294234592,20.5762376237624,510
"2018-08-30","IAH",2.44031311154599,5.64912280701754,513
"2018-08-31","IAH",8.66336633663366,13.0177865612648,506
"2018-09-01","IAH",1.89159891598916,6.20754716981132,374
"2018-09-02","IAH",3.1303317535545,4.06161137440758,423
"2018-09-03","IAH",13.5806451612903,12.8473895582329,502
"2018-09-04","IAH",1.6869918699187,2.9979674796748,496
"2018-09-05","IAH",3.49591836734694,6.09979633401222,492
"2018-09-06","IAH",5.75659229208925,6.87298387096774,498
"2018-09-07","IAH",19.2755102040816,19.5295315682281,496
"2018-09-08","IAH",0.898172323759791,2.95039164490862,385
"2018-09-09","IAH",7.78615071283096,10.142566191446,492
"2018-09-10","IAH",4.30339321357285,6.75697211155379,502
"2018-09-11","IAH",-2.42944785276074,0.858895705521472,491
"2018-09-12","IAH",1.95081967213115,3.08588957055215,490
"2018-09-13","IAH",2.28024193548387,6.7102615694165,504
"2018-09-14","IAH",0.0739219712525667,4.92008196721311,502
"2018-09-15","IAH",-3.10875331564987,2.25198938992042,385
"2018-09-16","IAH",-0.975460122699387,3.7321063394683,492
"2018-09-17","IAH",-3.11752988047809,1.70974155069583,504
"2018-09-18","IAH",-0.0989690721649484,5.17959183673469,492
"2018-09-19","IAH",-5.78936605316973,0.124489795918367,491
"2018-09-20","IAH",54.4897959183673,55.9573170731707,505
"2018-09-21","IAH",46.9022403258656,35.3717171717172,503
"2018-09-22","IAH",46.144385026738,50.4693333333333,385
"2018-09-23","IAH",0.179226069246436,3.68024439918534,493
"2018-09-24","IAH",1.56087824351297,5.53187250996016,504
"2018-09-25","IAH",0.390243902439024,3.03252032520325,492
"2018-09-26","IAH",30.25,23.9485596707819,491
"2018-09-27","IAH",-1,4.47619047619048,504
"2018-09-28","IAH",-5.45019920318725,2.84262948207171,502
"2018-09-29","IAH",17.3463541666667,21.2207792207792,385
"2018-09-30","IAH",1.80933062880325,5.45233265720081,493
"2018-10-01","IAH",8.532,10.2948207171315,504
"2018-10-02","IAH",-0.791411042944785,1.50101419878296,493
"2018-10-03","IAH",-2.37629937629938,0.653526970954357,483
"2018-10-04","IAH",-1.10826771653543,3.98622047244094,510
"2018-10-05","IAH",0.0237154150197628,4.14595660749507,508
"2018-10-06","IAH",-0.403100775193798,4.22164948453608,388
"2018-10-07","IAH",4.94092827004219,7.71848739495798,476
"2018-10-08","IAH",8.97047244094488,8.31827111984283,509
"2018-10-09","IAH",39.5731958762887,23.5799180327869,500
"2018-10-10","IAH",1.70661157024793,4.16942148760331,497
"2018-10-11","IAH",8.87425149700599,11.3804780876494,512
"2018-10-12","IAH",2.30891089108911,10.2138613861386,509
"2018-10-13","IAH",4.95263157894737,9.91578947368421,388
"2018-10-14","IAH",-0.665961945031712,6.09915611814346,476
"2018-10-15","IAH",46.4791252485089,26.0671936758893,510
"2018-10-16","IAH",6.342,5.29740518962076,501
"2018-10-17","IAH",-1.53024193548387,5.1851106639839,498
"2018-10-18","IAH",-3.8467583497053,4.16438356164384,512
"2018-10-19","IAH",3.22834645669291,5.85461689587426,509
"2018-10-20","IAH",5.54896907216495,7.03350515463918,388
"2018-10-21","IAH",4.92421052631579,9.95378151260504,476
"2018-10-22","IAH",1.63654223968566,8.92156862745098,510
"2018-10-23","IAH",2.964,8.41716566866267,501
"2018-10-24","IAH",2.68080808080808,3.34607645875252,498
"2018-10-25","IAH",10.3600782778865,9.279296875,512
"2018-10-26","IAH",1.00992063492063,6.23960396039604,508
"2018-10-27","IAH",-2.69767441860465,2.27906976744186,388
"2018-10-28","IAH",-0.401639344262295,2.30737704918033,489
"2018-10-29","IAH",-1.15079365079365,-0.0732673267326733,505
"2018-10-30","IAH",-7.23595505617978,-3.06516853932584,445
"2018-10-31","IAH",51.2338308457711,44.1338199513382,419
"2018-11-01","IAH",16.2043650793651,17.2281746031746,506
"2018-11-02","IAH",1.55029585798817,4.34448818897638,508
"2018-11-03","IAH",-5.89378238341969,1.10621761658031,386
"2018-11-04","IAH",-0.643002028397566,4.02839756592292,494
"2018-11-05","IAH",0.994082840236686,2.86666666666667,510
"2018-11-06","IAH",-1.52642276422764,2.64908722109533,494
"2018-11-07","IAH",17.0040733197556,16.0670731707317,494
"2018-11-08","IAH",9.25248508946322,10.8754940711462,506
"2018-11-09","IAH",20.4362549800797,18.6428571428571,506
"2018-11-10","IAH",0.636842105263158,6.20789473684211,380
"2018-11-11","IAH",6.30122950819672,8.04294478527607,490
"2018-11-12","IAH",14.4851485148515,9.52268244575937,509
"2018-11-13","IAH",6.20080321285141,9.4749498997996,502
"2018-11-14","IAH",3.662,4.50597609561753,503
"2018-11-15","IAH",9.52610441767068,13.6023856858847,511
"2018-11-16","IAH",8.66536203522505,13.455078125,515
"2018-11-17","IAH",-2.15665796344648,6.98697916666667,384
"2018-11-18","IAH",5.55918367346939,4.87755102040816,490
"2018-11-19","IAH",2.18533604887984,3.24032586558045,491
"2018-11-20","IAH",0.588582677165354,2.7819253438114,509
"2018-11-21","IAH",-1.54807692307692,2.67049808429119,522
"2018-11-22","IAH",-6.64431486880467,-1.5131195335277,343
"2018-11-23","IAH",-2.95343680709534,1.50772626931567,453
"2018-11-24","IAH",2.00766283524904,6.52851711026616,527
"2018-11-25","IAH",6.28014842300557,8.79151291512915,556
"2018-11-26","IAH",17.21875,18.3684210526316,522
"2018-11-27","IAH",1.3433734939759,6.86947791164659,499
"2018-11-28","IAH",-1.85276073619632,3.36530612244898,491
"2018-11-29","IAH",-3.5,1.37325349301397,501
"2018-11-30","IAH",-2.87649402390438,3.15841584158416,506
"2018-12-01","IAH",4.27664974619289,10.4835443037975,395
"2018-12-02","IAH",6.40772532188841,11.5974304068522,467
"2018-12-03","IAH",5.99598393574297,6.42369477911647,500
"2018-12-04","IAH",5.50612244897959,5.25102040816327,490
"2018-12-05","IAH",0.855983772819473,5.00202839756592,493
"2018-12-06","IAH",1.8937875751503,8.172,500
"2018-12-07","IAH",19.6391129032258,24.5432595573441,503
"2018-12-08","IAH",28.4475703324808,29.0383631713555,395
"2018-12-09","IAH",5.79203539823009,4.00660792951542,469
"2018-12-10","IAH",-0.819639278557114,1.81362725450902,500
"2018-12-11","IAH",0.2719836400818,3.23469387755102,490
"2018-12-12","IAH",-7.33128834355828,1.1,493
"2018-12-13","IAH",3.4136546184739,7.69660678642715,502
"2018-12-14","IAH",24.666,18.0698602794411,503
"2018-12-15","IAH",3.41161616161616,4.06060606060606,396
"2018-12-16","IAH",-0.36989247311828,5.51502145922747,467
"2018-12-17","IAH",-5.3,0.49203187250996,502
"2018-12-18","IAH",20.5747863247863,28.0918803418803,498
"2018-12-19","IAH",1.92687747035573,5.83070866141732,511
"2018-12-20","IAH",19.718992248062,13.6112185686654,517
"2018-12-21","IAH",13.6242774566474,10.0019267822736,519
"2018-12-22","IAH",-1.50313152400835,4.89375,480
"2018-12-23","IAH",0.831663326653307,3.62324649298597,501
"2018-12-24","IAH",-6.14567901234568,3.37777777777778,410
"2018-12-25","IAH",-10.2962962962963,0.836027713625866,440
"2018-12-26","IAH",48.5062761506276,49.4282786885246,515
"2018-12-27","IAH",75.5403726708075,79.9586776859504,517
"2018-12-28","IAH",12.8754940711462,18.1262327416174,516
"2018-12-29","IAH",3.04621848739496,11.9811320754717,483
"2018-12-30","IAH",4.18388429752066,15.297131147541,499
"2018-12-31","IAH",-7.76923076923077,3.43734643734644,413
"2019-01-01","IAH",2.55579399141631,13.1284796573876,472
"2019-01-02","IAH",15.002,22.0514851485148,514
"2019-01-03","IAH",23.7025948103792,22.0815109343936,512
"2019-01-04","IAH",1.109375,5.73828125,513
"2019-01-05","IAH",1.59368421052632,3.48842105263158,475
"2019-01-06","IAH",-0.357575757575758,5.22222222222222,498
"2019-01-07","IAH",-3.79959100204499,3.82244897959184,490
"2019-01-08","IAH",-7.66112266112266,-0.0997920997920998,481
"2019-01-09","IAH",-5.93970893970894,1.04989604989605,481
"2019-01-10","IAH",-5.1375,0.0311203319502075,482
"2019-01-11","IAH",-4.96242171189979,3.75259875259875,483
"2019-01-12","IAH",-3.66137566137566,0.807387862796834,383
"2019-01-13","IAH",3.74353448275862,7.50107066381156,469
"2019-01-14","IAH",-2.15560165975104,2.44605809128631,482
"2019-01-15","IAH",-3.96210526315789,0.472689075630252,476
"2019-01-16","IAH",-0.17436974789916,0.678571428571429,477
"2019-01-17","IAH",-0.551148225469729,4.38045738045738,482
"2019-01-18","IAH",2.61733615221987,8.00840336134454,482
"2019-01-19","IAH",9.48209366391185,10.8956043956044,376
"2019-01-20","IAH",10.1622222222222,7.30155210643016,451
"2019-01-21","IAH",2.21308016877637,7.42468619246862,478
"2019-01-22","IAH",3.63113006396588,10.1673728813559,476
"2019-01-23","IAH",10.8898305084746,8.79025423728813,478
"2019-01-24","IAH",7.01670146137787,11.9291666666667,482
"2019-01-25","IAH",1.82572614107884,8.95850622406639,482
"2019-01-26","IAH",-4.09424083769634,6.4869109947644,383
"2019-01-27","IAH",1.50539956803456,3.99143468950749,469
"2019-01-28","IAH",2.49152542372881,5.98947368421053,481
"2019-01-29","IAH",0.302771855010661,4.55223880597015,476
"2019-01-30","IAH",-2.45550847457627,7.43551797040169,477
"2019-01-31","IAH",3.09623430962343,9.81380753138075,482
"2019-02-01","IAH",5.68267223382046,10.4300626304802,480
"2019-02-02","IAH",-0.673740053050398,4.72751322751323,379
"2019-02-03","IAH",-3.08810572687225,1.67105263157895,457
"2019-02-04","IAH",1.0440251572327,5.67083333333333,481
"2019-02-05","IAH",-2.51716738197425,1.00852878464819,474
"2019-02-06","IAH",-1.9186295503212,3.2063829787234,476
"2019-02-07","IAH",11.1677282377919,11.1260504201681,480
"2019-02-08","IAH",2.06498951781971,5.525,480
"2019-02-09","IAH",-5.9921052631579,3.74473684210526,381
"2019-02-10","IAH",6.40948275862069,13.1094420600858,467
"2019-02-11","IAH",0.88936170212766,6.68487394957983,481
"2019-02-12","IAH",11.6702127659574,12.4501061571125,475
"2019-02-13","IAH",4.93657505285412,5.26105263157895,476
"2019-02-14","IAH",9.0541586073501,9.07307692307692,521
"2019-02-15","IAH",1.04046242774566,2.41538461538462,522
"2019-02-16","IAH",-2.04534005037783,1.63476070528967,398
"2019-02-17","IAH",9.80357142857143,9.35476718403548,463
"2019-02-18","IAH",6.53725490196078,14.9275929549902,518
"2019-02-19","IAH",14.6673306772908,20.1916996047431,517
"2019-02-20","IAH",18.7619047619048,22.6791338582677,517
"2019-02-21","IAH",8.03522504892368,14.7665369649805,521
"2019-02-22","IAH",6.42261904761905,9.77058823529412,519
"2019-02-23","IAH",14.9491525423729,13.3557692307692,427
"2019-02-24","IAH",4.19,8.83864541832669,503
"2019-02-25","IAH",14.4031007751938,17.6279069767442,520
"2019-02-26","IAH",17.09375,14.3669902912621,517
"2019-02-27","IAH",25,21.8545081967213,500
"2019-02-28","IAH",31.07421875,23.2674418604651,521
"2019-03-01","IAH",15.9105058365759,16.0423076923077,521
"2019-03-02","IAH",11.0491803278689,13.5584112149533,430
"2019-03-03","IAH",26.6409736308316,18.7062374245473,505
"2019-03-04","IAH",17.7562862669246,15.5289575289575,521
"2019-03-05","IAH",9.37790697674419,5.9593023255814,517
"2019-03-06","IAH",1.50390625,4.29434697855751,518
"2019-03-07","IAH",3.1888246628131,3.83846153846154,520
"2019-03-08","IAH",6.36153846153846,8.6793893129771,527
"2019-03-09","IAH",22.707264957265,21.4059196617336,476
"2019-03-10","IAH",12.6379647749511,17.6594911937378,515
"2019-03-11","IAH",4.67254901960784,10.5193798449612,526
"2019-03-12","IAH",3.96856581532416,6.44163424124514,525
"2019-03-13","IAH",12.5458248472505,14.3070707070707,524
"2019-03-14","IAH",19.8151750972763,21.4922178988327,528
"2019-03-15","IAH",15.5274509803922,17.431906614786,527
"2019-03-16","IAH",0.0087719298245614,10.5570175438596,467
"2019-03-17","IAH",1.15705765407555,10.3730158730159,512
"2019-03-18","IAH",0.249034749034749,7.15250965250965,518
"2019-03-19","IAH",-4.17120622568093,-0.266536964980545,515
"2019-03-20","IAH",-4.27413127413127,2.33718689788054,519
"2019-03-21","IAH",-2.18304431599229,2.47206165703276,519
"2019-03-22","IAH",6.06601941747573,10.6782945736434,519
"2019-03-23","IAH",0.544276457883369,5.82758620689655,464
"2019-03-24","IAH",3.78613861386139,8.1577909270217,508
"2019-03-25","IAH",9.93617021276596,8.63513513513514,520
"2019-03-26","IAH",-1.68725868725869,0.944230769230769,520
"2019-03-27","IAH",3.52692307692308,4.775,521
"2019-03-28","IAH",4.63218390804598,8.44444444444444,523
"2019-03-29","IAH",-2.98262548262548,2.61228406909789,522
"2019-03-30","IAH",0.937901498929336,2.49678800856531,468
"2019-03-31","IAH",4.8714859437751,11.6847389558233,501
"2019-04-01","IAH",9.56164383561644,16.5711500974659,513
"2019-04-02","IAH",-2.73161033797217,2.42063492063492,504
"2019-04-03","IAH",-5.08349900596421,1.81746031746032,504
"2019-04-04","IAH",17.5984251968504,18.255905511811,512
"2019-04-05","IAH",11.15625,16.1556420233463,518
"2019-04-06","IAH",16.0308056872038,11.7058823529412,427
